Sample,Time_us,Raw_u16,Voltage_V
6498,6498010,53853,2.711756
6499,6499011,16404,0.826020
6500,6500012,39561,1.992085
6501,6501013,39577,1.992891
6502,6502014,16484,0.830048
6503,6503015,53853,2.711756
6504,6504009,16564,0.834076
6505,6505010,39465,1.987251
6506,6506014,39497,1.988862
6507,6507016,16532,0.832465
6508,6508010,53885,2.713367
6509,6509011,16484,0.830048
6510,6510013,39593,1.993696
6511,6511015,39513,1.989668
6512,6512008,16291,0.820330
6513,6513009,53869,2.712561
6514,6514012,16436,0.827631
6515,6515015,39673,1.997725
6516,6516009,39785,2.003364
6517,6517010,16420,0.826825
6518,6518011,53869,2.712561
6519,6519013,16468,0.829242
6520,6520014,39609,1.994502
6521,6521015,39593,1.993696
6522,6522009,16307,0.821135
6523,6523011,53965,2.717395
6524,6524012,16468,0.829242
6525,6525014,39593,1.993696
6526,6526015,39497,1.988862
6527,6527009,16307,0.821135
6528,6528011,53821,2.710144
6529,6529013,16436,0.827631
6530,6530010,39465,1.987251
6531,6531012,39577,1.992891
6532,6532013,16452,0.828437
6533,6533015,53885,2.713367
6534,6534008,16612,0.836493
6535,6535010,39369,1.982417
6536,6536012,39609,1.994502
6537,6537013,16484,0.830048
6538,6538016,53869,2.712561
6539,6539009,16564,0.834076
6540,6540011,39465,1.987251
6541,6541012,39721,2.000142
6542,6542014,16516,0.831659
6543,6543015,53853,2.711756
6544,6544009,16628,0.837299
6545,6545011,39481,1.988057
6546,6546015,39465,1.987251
6547,6547009,16275,0.819524
6548,6548010,53773,2.707727
6549,6549012,16516,0.831659
6550,6550014,39593,1.993696
6551,6551015,39449,1.986445
6552,6552009,16227,0.817107
6553,6553010,53837,2.710950
6554,6554013,16355,0.823552
6555,6555015,39689,1.998530
6556,6556009,39753,2.001753
6557,6557011,16355,0.823552
6558,6558012,53853,2.711756
6559,6559013,16436,0.827631
6560,6560014,39641,1.996113
6561,6561009,39753,2.001753
6562,6562012,16436,0.827631
6563,6563013,53869,2.712561
6564,6564014,16404,0.826020
6565,6565008,39385,1.983223
6566,6566011,39673,1.997725
6567,6567013,16500,0.830854
6568,6568014,53869,2.712561
6569,6569009,16596,0.835688
6570,6570011,39465,1.987251
6571,6571012,39609,1.994502
6572,6572013,16468,0.829242
6573,6573014,53821,2.710144
6574,6574015,16420,0.826825
6575,6575009,39273,1.977583
6576,6576010,39721,2.000142
6577,6577013,16468,0.829242
6578,6578008,53805,2.709338
6579,6579010,16548,0.833271
6580,6580011,39497,1.988862
6581,6581013,39593,1.993696
6582,6582014,16452,0.828437
6583,6583015,53821,2.710144
6584,6584009,16580,0.834882
6585,6585012,39513,1.989668
6586,6586015,39481,1.988057
6587,6587009,16355,0.823552
6588,6588010,53837,2.710950
6589,6589012,16468,0.829242
6590,6590013,39593,1.993696
6591,6591014,39545,1.991279
6592,6592016,16532,0.832465
6593,6593011,53757,2.706921
6594,6594016,16339,0.822747
6595,6595010,39449,1.986445
6596,6596012,39577,1.992891
6597,6597014,16484,0.830048
6598,6598009,53805,2.709338
6599,6599009,16516,0.831659
6600,6600010,39449,1.986445
6601,6601014,39513,1.989668
6602,6602010,16355,0.823552
6603,6603012,53869,2.712561
6604,6604013,16404,0.826020
6605,6605014,39641,1.996113
6606,6606015,39449,1.986445
6607,6607009,16339,0.822747
6608,6608011,53837,2.710950
6609,6609016,16323,0.821941
6610,6610012,39497,1.988862
6611,6611013,39529,1.990474
6612,6612015,16452,0.828437
6613,6613009,53805,2.709338
6614,6614010,16532,0.832465
6615,6615011,39417,1.984834
6616,6616012,39689,1.998530
6617,6617016,16548,0.833271
6618,6618009,53773,2.707727
6619,6619010,16612,0.836493
6620,6620012,39529,1.990474
6621,6621013,39625,1.995308
6622,6622014,16452,0.828437
6623,6623009,53885,2.713367
6624,6624010,16532,0.832465
6625,6625014,39737,2.000948
6626,6626010,39689,1.998530
6627,6627011,16404,0.826020
6628,6628012,53853,2.711756
6629,6629013,16420,0.826825
6630,6630015,39641,1.996113
6631,6631016,39465,1.987251
6632,6632010,16371,0.824358
6633,6633015,53821,2.710144
6634,6634012,16436,0.827631
6635,6635014,39593,1.993696
6636,6636008,39833,2.005782
6637,6637010,16323,0.821941
6638,6638010,53805,2.709338
6639,6639012,16500,0.830854
6640,6640013,39577,1.992891
6641,6641012,39593,1.993696
6642,6642015,16484,0.830048
6643,6643009,53837,2.710950
6644,6644010,16564,0.834076
6645,6645011,39513,1.989668
6646,6646012,39561,1.992085
6647,6647015,16500,0.830854
6648,6648009,53837,2.710950
6649,6649014,16388,0.825214
6650,6650012,39465,1.987251
6651,6651015,39481,1.988057
6652,6652009,16355,0.823552
6653,6653011,53853,2.711756
6654,6654012,16452,0.828437
6655,6655013,39593,1.993696
6656,6656015,39497,1.988862
6657,6657013,16452,0.828437
6658,6658009,53853,2.711756
6659,6659010,16564,0.834076
6660,6660012,39529,1.990474
6661,6661013,39593,1.993696
6662,6662014,16452,0.828437
6663,6663015,53837,2.710950
6664,6664010,16580,0.834882
6665,6665016,39657,1.996919
6666,6666011,39705,1.999336
6667,6667012,16404,0.826020
6668,6668014,53901,2.714173
6669,6669009,16548,0.833271
6670,6670011,39353,1.981611
6671,6671013,39513,1.989668
6672,6672014,16436,0.827631
6673,6673012,53805,2.709338
6674,6674014,16436,0.827631
6675,6675015,39689,1.998530
6676,6676009,39721,2.000142
6677,6677011,16371,0.824358
6678,6678013,53837,2.710950
6679,6679015,16404,0.826020
6680,6680008,39289,1.978389
6681,6681009,39753,2.001753
6682,6682013,16436,0.827631
6683,6683014,53837,2.710950
6684,6684016,16388,0.825214
6685,6685009,39353,1.981611
6686,6686010,39737,2.000948
6687,6687012,16452,0.828437
6688,6688013,53901,2.714173
6689,6689014,16436,0.827631
6690,6690010,39385,1.983223
6691,6691012,39657,1.996919
6692,6692013,16420,0.826825
6693,6693014,53789,2.708533
6694,6694016,16371,0.824358
6695,6695009,39305,1.979194
6696,6696011,39737,2.000948
6697,6697009,16243,0.817913
6698,6698013,53837,2.710950
6699,6699015,16355,0.823552
6700,6700010,39417,1.984834
6701,6701011,39753,2.001753
6702,6702013,16420,0.826825
6703,6703014,53837,2.710950
6704,6704015,16355,0.823552
6705,6705015,39625,1.995308
6706,6706011,39801,2.004170
6707,6707012,16388,0.825214
6708,6708013,53853,2.711756
6709,6709015,16420,0.826825
6710,6710008,39321,1.980000
6711,6711010,39769,2.002559
6712,6712012,16436,0.827631
6713,6713012,53869,2.712561
6714,6714013,16404,0.826020
6715,6715014,39657,1.996919
6716,6716015,39433,1.985640
6717,6717010,16355,0.823552
6718,6718012,53821,2.710144
6719,6719014,16388,0.825214
6720,6720015,39625,1.995308
6721,6721015,39481,1.988057
6722,6722010,16323,0.821941
6723,6723011,53821,2.710144
6724,6724012,16484,0.830048
6725,6725014,39609,1.994502
6726,6726015,39433,1.985640
6727,6727009,16307,0.821135
6728,6728011,53901,2.714173
6729,6729011,16484,0.830048
6730,6730013,39513,1.989668
6731,6731015,39497,1.988862
6732,6732015,16500,0.830854
6733,6733009,53869,2.712561
6734,6734010,16548,0.833271
6735,6735011,39433,1.985640
6736,6736012,39625,1.995308
6737,6737013,16307,0.821135
6738,6738008,53821,2.710144
6739,6739010,16516,0.831659
6740,6740012,39481,1.988057
6741,6741013,39609,1.994502
6742,6742014,16452,0.828437
6743,6743009,53821,2.710144
6744,6744010,16564,0.834076
6745,6745010,39305,1.979194
6746,6746013,39577,1.992891
6747,6747014,16548,0.833271
6748,6748015,53837,2.710950
6749,6749009,16548,0.833271
6750,6750011,39497,1.988862
6751,6751011,39641,1.996113
6752,6752014,16468,0.829242
6753,6753009,53853,2.711756
6754,6754012,16484,0.830048
6755,6755012,39513,1.989668
6756,6756014,39561,1.992085
6757,6757014,16452,0.828437
6758,6758015,53805,2.709338
6759,6759010,16516,0.831659
6760,6760012,39465,1.987251
6761,6761013,39513,1.989668
6762,6762015,16516,0.831659
6763,6763008,53853,2.711756
6764,6764010,16532,0.832465
6765,6765011,39449,1.986445
6766,6766013,39545,1.991279
6767,6767015,16500,0.830854
6768,6768009,53869,2.712561
6769,6769010,16532,0.832465
6770,6770012,39529,1.990474
6771,6771014,39561,1.992085
6772,6772014,16452,0.828437
6773,6773009,53853,2.711756
6774,6774010,16532,0.832465
6775,6775012,39529,1.990474
6776,6776014,39577,1.992891
6777,6777009,16307,0.821135
6778,6778013,53853,2.711756
6779,6779014,16436,0.827631
6780,6780009,39353,1.981611
6781,6781010,39689,1.998530
6782,6782011,16404,0.826020
6783,6783013,53853,2.711756
6784,6784015,16404,0.826020
6785,6785010,39417,1.984834
6786,6786012,39641,1.996113
6787,6787014,16500,0.830854
6788,6788015,53821,2.710144
6789,6789010,16580,0.834882
6790,6790011,39481,1.988057
6791,6791013,39625,1.995308
6792,6792015,16516,0.831659
6793,6793009,53901,2.714173
6794,6794012,16516,0.831659
6795,6795012,39497,1.988862
6796,6796014,39561,1.992085
6797,6797008,16291,0.820330
6798,6798010,53805,2.709338
6799,6799011,16420,0.826825
6800,6800013,39513,1.989668
6801,6801009,39737,2.000948
6802,6802011,16371,0.824358
6803,6803013,53901,2.714173
6804,6804014,16404,0.826020
6805,6805015,39625,1.995308
6806,6806008,39785,2.003364
6807,6807009,16339,0.822747
6808,6808011,53917,2.714978
6809,6809014,16404,0.826020
6810,6810009,39353,1.981611
6811,6811010,39737,2.000948
6812,6812013,16436,0.827631
6813,6813014,53837,2.710950
6814,6814015,16323,0.821941
6815,6815009,39369,1.982417
6816,6816011,39593,1.993696
6817,6817015,16532,0.832465
6818,6818010,53853,2.711756
6819,6819012,16500,0.830854
6820,6820013,39529,1.990474
6821,6821014,39561,1.992085
6822,6822015,16468,0.829242
6823,6823009,53901,2.714173
6824,6824010,16548,0.833271
6825,6825014,39641,1.996113
6826,6826011,39641,1.996113
6827,6827012,16420,0.826825
6828,6828013,53853,2.711756
6829,6829015,16388,0.825214
6830,6830009,39337,1.980806
6831,6831010,39737,2.000948
6832,6832012,16420,0.826825
6833,6833009,53805,2.709338
6834,6834014,16484,0.830048
6835,6835015,39673,1.997725
6836,6836008,39913,2.009810
6837,6837010,16355,0.823552
6838,6838012,53837,2.710950
6839,6839013,16532,0.832465
6840,6840014,39609,1.994502
6841,6841010,39737,2.000948
6842,6842011,16371,0.824358
6843,6843012,53885,2.713367
6844,6844013,16452,0.828437
6845,6845015,39641,1.996113
6846,6846009,39737,2.000948
6847,6847011,16420,0.826825
6848,6848013,53821,2.710144
6849,6849010,16532,0.832465
6850,6850014,39609,1.994502
6851,6851009,39817,2.004976
6852,6852009,16323,0.821941
6853,6853011,53885,2.713367
6854,6854012,16484,0.830048
6855,6855013,39577,1.992891
6856,6856015,39385,1.983223
6857,6857012,16452,0.828437
6858,6858015,53837,2.710950
6859,6859009,16580,0.834882
6860,6860010,39401,1.984028
6861,6861011,39657,1.996919
6862,6862013,16388,0.825214
6863,6863014,53821,2.710144
6864,6864015,16404,0.826020
6865,6865013,39593,1.993696
6866,6866014,39529,1.990474
6867,6867009,16404,0.826020
6868,6868010,53821,2.710144
6869,6869011,16596,0.835688
6870,6870013,39513,1.989668
6871,6871015,39561,1.992085
6872,6872008,16291,0.820330
6873,6873014,53869,2.712561
6874,6874010,16548,0.833271
6875,6875012,39513,1.989668
6876,6876013,39577,1.992891
6877,6877015,16452,0.828437
6878,6878008,53901,2.714173
6879,6879010,16532,0.832465
6880,6880011,39465,1.987251
6881,6881011,39705,1.999336
6882,6882013,16307,0.821135
6883,6883015,53821,2.710144
6884,6884009,16564,0.834076
6885,6885011,39401,1.984028
6886,6886012,39641,1.996113
6887,6887014,16468,0.829242
6888,6888015,53837,2.710950
6889,6889014,16436,0.827631
6890,6890011,39449,1.986445
6891,6891012,39641,1.996113
6892,6892015,16500,0.830854
6893,6893008,53709,2.704504
6894,6894009,16580,0.834882
6895,6895011,39449,1.986445
6896,6896013,39641,1.996113
6897,6897011,16371,0.824358
6898,6898014,53869,2.712561
6899,6899009,16564,0.834076
6900,6900010,39417,1.984834
6901,6901012,39641,1.996113
6902,6902013,16404,0.826020
6903,6903015,53725,2.705310
6904,6904009,16548,0.833271
6905,6905016,39689,1.998530
6906,6906011,39721,2.000142
6907,6907012,16404,0.826020
6908,6908013,53821,2.710144
6909,6909015,16388,0.825214
6910,6910009,39369,1.982417
6911,6911011,39705,1.999336
6912,6912012,16388,0.825214
6913,6913012,53821,2.710144
6914,6914013,16452,0.828437
6915,6915015,39705,1.999336
6916,6916016,39433,1.985640
6917,6917010,16275,0.819524
6918,6918010,53821,2.710144
6919,6919012,16420,0.826825
6920,6920013,39529,1.990474
6921,6921013,39577,1.992891
6922,6922015,16452,0.828437
6923,6923009,53837,2.710950
6924,6924010,16564,0.834076
6925,6925012,39449,1.986445
6926,6926014,39561,1.992085
6927,6927014,16371,0.824358
6928,6928008,53901,2.714173
6929,6929009,16532,0.832465
6930,6930012,39497,1.988862
6931,6931014,39593,1.993696
6932,6932015,16468,0.829242
6933,6933009,53853,2.711756
6934,6934010,16564,0.834076
6935,6935011,39449,1.986445
6936,6936013,39641,1.996113
6937,6937012,16420,0.826825
6938,6938014,53821,2.710144
6939,6939016,16371,0.824358
6940,6940009,39353,1.981611
6941,6941011,39737,2.000948
6942,6942013,16388,0.825214
6943,6943013,53965,2.717395
6944,6944015,16420,0.826825
6945,6945015,39657,1.996919
6946,6946011,39689,1.998530
6947,6947015,16484,0.830048
6948,6948010,53885,2.713367
6949,6949011,16532,0.832465
6950,6950012,39513,1.989668
6951,6951013,39577,1.992891
6952,6952015,16484,0.830048
6953,6953015,53805,2.709338
6954,6954008,16612,0.836493
6955,6955010,39385,1.983223
6956,6956012,39689,1.998530
6957,6957014,16436,0.827631
6958,6958008,53805,2.709338
6959,6959010,16580,0.834882
6960,6960011,39369,1.982417
6961,6961011,39673,1.997725
6962,6962014,16436,0.827631
6963,6963015,53901,2.714173
6964,6964010,16580,0.834882
6965,6965011,39481,1.988057
6966,6966013,39577,1.992891
6967,6967015,16436,0.827631
6968,6968009,53869,2.712561
6969,6969012,16468,0.829242
6970,6970010,39417,1.984834
6971,6971012,39689,1.998530
6972,6972014,16468,0.829242
6973,6973015,53837,2.710950
6974,6974009,16596,0.835688
6975,6975010,39369,1.982417
6976,6976011,39641,1.996113
6977,6977012,16452,0.828437
6978,6978009,53789,2.708533
6979,6979013,16468,0.829242
6980,6980016,39641,1.996113
6981,6981010,39817,2.004976
6982,6982011,16355,0.823552
6983,6983012,53901,2.714173
6984,6984014,16452,0.828437
6985,6985016,39737,2.000948
6986,6986010,39657,1.996919
6987,6987012,16371,0.824358
6988,6988013,53885,2.713367
6989,6989014,16452,0.828437
6990,6990015,39657,1.996919
6991,6991009,39817,2.004976
6992,6992010,16339,0.822747
6993,6993012,53789,2.708533
6994,6994014,16420,0.826825
6995,6995016,39705,1.999336
6996,6996010,39817,2.004976
6997,6997011,16371,0.824358
6998,6998012,53821,2.710144
6999,6999014,16452,0.828437
7000,7000015,39657,1.996919
7001,7001015,39497,1.988862
7002,7002010,16323,0.821941
7003,7003011,53869,2.712561
7004,7004013,16436,0.827631
7005,7005015,39657,1.996919
7006,7006008,39785,2.003364
7007,7007009,16339,0.822747
7008,7008011,53869,2.712561
7009,7009013,16420,0.826825
7010,7010009,39273,1.977583
7011,7011011,39753,2.001753
7012,7012012,16355,0.823552
7013,7013013,53869,2.712561
7014,7014014,16388,0.825214
7015,7015016,39689,1.998530
7016,7016010,39737,2.000948
7017,7017014,16436,0.827631
7018,7018009,53821,2.710144
7019,7019010,16564,0.834076
7020,7020012,39449,1.986445
7021,7021013,39625,1.995308
7022,7022014,16436,0.827631
7023,7023015,53821,2.710144
7024,7024009,16596,0.835688
7025,7025012,39465,1.987251
7026,7026014,39561,1.992085
7027,7027015,16484,0.830048
7028,7028009,53853,2.711756
7029,7029011,16516,0.831659
7030,7030012,39529,1.990474
7031,7031014,39593,1.993696
7032,7032015,16484,0.830048
7033,7033010,53821,2.710144
7034,7034012,16468,0.829242
7035,7035013,39497,1.988862
7036,7036015,39529,1.990474
7037,7037015,16484,0.830048
7038,7038010,53869,2.712561
7039,7039011,16452,0.828437
7040,7040013,39481,1.988057
7041,7041008,39865,2.007393
7042,7042011,16371,0.824358
7043,7043015,53853,2.711756
7044,7044009,16628,0.837299
7045,7045009,39369,1.982417
7046,7046011,39657,1.996919
7047,7047013,16404,0.826020
7048,7048014,53837,2.710950
7049,7049010,16500,0.830854
7050,7050015,39529,1.990474
7051,7051010,39817,2.004976
7052,7052011,16404,0.826020
7053,7053013,53853,2.711756
7054,7054014,16404,0.826020
7055,7055015,39641,1.996113
7056,7056009,39849,2.006587
7057,7057013,16404,0.826020
7058,7058008,53869,2.712561
7059,7059010,16548,0.833271
7060,7060011,39433,1.985640
7061,7061013,39673,1.997725
7062,7062015,16516,0.831659
7063,7063016,53949,2.716590
7064,7064010,16548,0.833271
7065,7065015,39641,1.996113
7066,7066010,39737,2.000948
7067,7067011,16388,0.825214
7068,7068013,53901,2.714173
7069,7069014,16452,0.828437
7070,7070015,39641,1.996113
7071,7071009,39833,2.005782
7072,7072010,16323,0.821941
7073,7073014,53821,2.710144
7074,7074008,16644,0.838105
7075,7075010,39369,1.982417
7076,7076011,39657,1.996919
7077,7077013,16420,0.826825
7078,7078014,53757,2.706921
7079,7079009,16612,0.836493
7080,7080010,39417,1.984834
7081,7081014,39529,1.990474
7082,7082009,16291,0.820330
7083,7083010,53885,2.713367
7084,7084011,16500,0.830854
7085,7085013,39497,1.988862
7086,7086015,39529,1.990474
7087,7087009,16291,0.820330
7088,7088010,53821,2.710144
7089,7089015,16388,0.825214
7090,7090010,39449,1.986445
7091,7091012,39705,1.999336
7092,7092013,16404,0.826020
7093,7093014,53821,2.710144
7094,7094016,16420,0.826825
7095,7095010,39369,1.982417
7096,7096010,39753,2.001753
7097,7097009,16339,0.822747
7098,7098013,53773,2.707727
7099,7099015,16388,0.825214
7100,7100009,39337,1.980806
7101,7101010,39753,2.001753
7102,7102012,16371,0.824358
7103,7103013,53853,2.711756
7104,7104015,16388,0.825214
7105,7105014,39561,1.992085
7106,7106009,39849,2.006587
7107,7107010,16307,0.821135
7108,7108012,53869,2.712561
7109,7109013,16468,0.829242
7110,7110015,39529,1.990474
7111,7111009,39833,2.005782
7112,7112011,16355,0.823552
7113,7113009,53805,2.709338
7114,7114013,16468,0.829242
7115,7115015,39561,1.992085
7116,7116009,39833,2.005782
7117,7117010,16323,0.821941
7118,7118011,53853,2.711756
7119,7119012,16500,0.830854
7120,7120014,39577,1.992891
7121,7121012,39657,1.996919
7122,7122014,16452,0.828437
7123,7123015,53821,2.710144
7124,7124010,16596,0.835688
7125,7125012,39465,1.987251
7126,7126013,39641,1.996113
7127,7127015,16468,0.829242
7128,7128015,53821,2.710144
7129,7129014,16436,0.827631
7130,7130011,39417,1.984834
7131,7131012,39705,1.999336
7132,7132013,16420,0.826825
7133,7133015,53805,2.709338
7134,7134009,16564,0.834076
7135,7135010,39449,1.986445
7136,7136011,39689,1.998530
7137,7137010,16339,0.822747
7138,7138012,53837,2.710950
7139,7139013,16548,0.833271
7140,7140014,39657,1.996919
7141,7141008,39817,2.004976
7142,7142009,16275,0.819524
7143,7143012,53805,2.709338
7144,7144013,16500,0.830854
7145,7145013,39513,1.989668
7146,7146015,39481,1.988057
7147,7147009,16275,0.819524
7148,7148010,53837,2.710950
7149,7149012,16516,0.831659
7150,7150014,39577,1.992891
7151,7151015,39465,1.987251
7152,7152010,16339,0.822747
7153,7153009,53821,2.710144
7154,7154011,16532,0.832465
7155,7155011,39481,1.988057
7156,7156013,39689,1.998530
7157,7157015,16468,0.829242
7158,7158015,53853,2.711756
7159,7159009,16596,0.835688
7160,7160011,39401,1.984028
7161,7161011,39769,2.002559
7162,7162013,16404,0.826020
7163,7163014,53789,2.708533
7164,7164015,16436,0.827631
7165,7165008,39289,1.978389
7166,7166009,39785,2.003364
7167,7167011,16355,0.823552
7168,7168012,53853,2.711756
7169,7169013,16484,0.830048
7170,7170016,39593,1.993696
7171,7171010,39737,2.000948
7172,7172011,16436,0.827631
7173,7173013,53853,2.711756
7174,7174014,16420,0.826825
