Sample,Time_us,Raw_u16,Voltage_V
6098,6098013,12819,0.645498
6099,6099010,18692,0.941231
6100,6100014,30119,1.516635
6101,6101011,42650,2.147631
6102,6102015,51708,2.603744
6103,6103011,53581,2.698059
6104,6104015,47643,2.399052
6105,6105013,36280,1.826871
6106,6106010,23669,1.191847
6107,6107014,14675,0.738956
6108,6108010,12819,0.645498
6109,6109014,18676,0.940426
6110,6110010,30023,1.511801
6111,6111014,42810,2.155688
6112,6112011,51740,2.605356
6113,6113008,53565,2.697253
6114,6114013,47707,2.402275
6115,6115010,36296,1.827677
6116,6116014,23653,1.191041
6117,6117011,14675,0.738956
6118,6118015,12803,0.644692
6119,6119011,18676,0.940426
6120,6120015,30151,1.518247
6121,6121012,42762,2.153271
6122,6122010,51692,2.602939
6123,6123014,53469,2.692419
6124,6124010,47691,2.401470
6125,6125014,36296,1.827677
6126,6126011,23717,1.194264
6127,6127015,14707,0.740568
6128,6128011,12787,0.643886
6129,6129009,18660,0.939620
6130,6130015,30183,1.519858
6131,6131011,42778,2.154076
6132,6132015,51756,2.606162
6133,6133011,53549,2.696448
6134,6134008,47771,2.405498
6135,6135012,36264,1.826065
6136,6136008,23653,1.191041
6137,6137015,14643,0.737345
6138,6138012,12835,0.646303
6139,6139009,18660,0.939620
6140,6140013,30103,1.515830
6141,6141009,42730,2.151659
6142,6142013,51724,2.604550
6143,6143009,53645,2.701282
6144,6144013,47675,2.400664
6145,6145012,36200,1.822843
6146,6146010,23669,1.191847
6147,6147014,14675,0.738956
6148,6148011,12771,0.643081
6149,6149015,18708,0.942037
6150,6150011,30103,1.515830
6151,6151015,42810,2.155688
6152,6152011,51644,2.600522
6153,6153010,53629,2.700476
6154,6154015,47675,2.400664
6155,6155011,36312,1.828482
6156,6156008,23685,1.192653
6157,6157012,14707,0.740568
6158,6158008,12787,0.643886
6159,6159012,18660,0.939620
6160,6160008,30039,1.512607
6161,6161015,42762,2.153271
6162,6162013,51724,2.604550
6163,6163009,53581,2.698059
6164,6164013,47739,2.403886
6165,6165010,36280,1.826871
6166,6166014,23653,1.191041
6167,6167010,14691,0.739762
6168,6168014,12835,0.646303
6169,6169013,18676,0.940426
6170,6170010,30087,1.515024
6171,6171014,42810,2.155688
6172,6172010,51660,2.601328
6173,6173014,53533,2.695642
6174,6174011,47739,2.403886
6175,6175015,36280,1.826871
6176,6176011,23637,1.190236
6177,6177011,14707,0.740568
6178,6178011,12803,0.644692
6179,6179009,18660,0.939620
6180,6180014,30151,1.518247
6181,6181010,42762,2.153271
6182,6182014,51724,2.604550
6183,6183010,53661,2.702087
6184,6184014,47723,2.403081
6185,6185014,36168,1.821231
6186,6186013,23637,1.190236
6187,6187011,14691,0.739762
6188,6188015,12819,0.645498
6189,6189011,18660,0.939620
6190,6190015,30151,1.518247
6191,6191011,42698,2.150048
6192,6192008,51708,2.603744
6193,6193008,53501,2.694030
6194,6194014,47691,2.401470
6195,6195010,36296,1.827677
6196,6196014,23653,1.191041
6197,6197011,14675,0.738956
6198,6198015,12803,0.644692
6199,6199011,18676,0.940426
6200,6200015,30167,1.519052
6201,6201008,42682,2.149242
6202,6202012,51708,2.603744
6203,6203009,53661,2.702087
6204,6204013,47723,2.403081
6205,6205009,36296,1.827677
6206,6206013,23637,1.190236
6207,6207010,14723,0.741373
6208,6208014,12787,0.643886
6209,6209015,18756,0.944454
6210,6210013,30103,1.515830
6211,6211010,42698,2.150048
6212,6212013,51708,2.603744
6213,6213010,53613,2.699670
6214,6214014,47723,2.403081
6215,6215010,36328,1.829288
6216,6216014,23637,1.190236
6217,6217009,14787,0.744596
6218,6218015,12867,0.647915
6219,6219012,18692,0.941231
6220,6220009,30119,1.516635
6221,6221013,42746,2.152465
6222,6222009,51676,2.602133
6223,6223013,53549,2.696448
6224,6224009,47771,2.405498
6225,6225011,36232,1.824454
6226,6226010,23685,1.192653
6227,6227014,14739,0.742179
6228,6228011,12787,0.643886
6229,6229015,18724,0.942843
6230,6230011,30103,1.515830
6231,6231015,42858,2.158105
6232,6232011,51676,2.602133
6233,6233013,53581,2.698059
6234,6234012,47771,2.405498
6235,6235009,36312,1.828482
6236,6236013,23589,1.187819
6237,6237009,14723,0.741373
6238,6238013,12851,0.647109
6239,6239009,18692,0.941231
6240,6240013,30231,1.522275
6241,6241009,42650,2.147631
6242,6242009,51628,2.599716
6243,6243014,53549,2.696448
6244,6244010,47755,2.404692
6245,6245014,36232,1.824454
6246,6246010,23685,1.192653
6247,6247014,14691,0.739762
6248,6248011,12835,0.646303
6249,6249014,18676,0.940426
6250,6250012,30119,1.516635
6251,6251008,42730,2.151659
6252,6252012,51724,2.604550
6253,6253009,53597,2.698865
6254,6254013,47691,2.401470
6255,6255009,36296,1.827677
6256,6256013,23637,1.190236
6257,6257008,14691,0.739762
6258,6258012,12835,0.646303
6259,6259009,18644,0.938814
6260,6260013,30151,1.518247
6261,6261009,42746,2.152465
6262,6262013,51724,2.604550
6263,6263009,53581,2.698059
6264,6264013,47691,2.401470
6265,6265009,36312,1.828482
6266,6266014,23621,1.189430
6267,6267010,14739,0.742179
6268,6268014,12819,0.645498
6269,6269011,18660,0.939620
6270,6270015,30151,1.518247
6271,6271011,42746,2.152465
6272,6272015,51740,2.605356
6273,6273011,53597,2.698865
6274,6274009,47707,2.402275
6275,6275013,36328,1.829288
6276,6276009,23605,1.188624
6277,6277013,14707,0.740568
6278,6278010,12835,0.646303
6279,6279014,18676,0.940426
6280,6280010,30135,1.517441
6281,6281013,42682,2.149242
6282,6282009,51836,2.610190
6283,6283013,53565,2.697253
6284,6284010,47787,2.406304
6285,6285014,36232,1.824454
6286,6286010,23669,1.191847
6287,6287014,14723,0.741373
6288,6288010,12787,0.643886
6289,6289015,18756,0.944454
6290,6290012,30119,1.516635
6291,6291009,42730,2.151659
6292,6292013,51724,2.604550
6293,6293009,53581,2.698059
6294,6294013,47755,2.404692
6295,6295009,36296,1.827677
6296,6296013,23621,1.189430
6297,6297010,14723,0.741373
6298,6298015,12819,0.645498
6299,6299011,18692,0.941231
6300,6300008,30087,1.515024
6301,6301012,42810,2.155688
6302,6302008,51676,2.602133
6303,6303012,53549,2.696448
6304,6304009,47691,2.401470
6305,6305013,36248,1.825260
6306,6306009,23701,1.193458
6307,6307013,14707,0.740568
6308,6308010,12835,0.646303
6309,6309014,18740,0.943648
6310,6310010,30119,1.516635
6311,6311014,42730,2.151659
6312,6312010,51676,2.602133
6313,6313014,53597,2.698865
6314,6314013,47707,2.402275
6315,6315009,36280,1.826871
6316,6316013,23573,1.187013
6317,6317010,14755,0.742985
6318,6318014,12867,0.647915
6319,6319010,18676,0.940426
6320,6320014,30247,1.523081
6321,6321011,42730,2.151659
6322,6322008,51660,2.601328
6323,6323012,53629,2.700476
6324,6324008,47787,2.406304
6325,6325012,36296,1.827677
6326,6326009,23605,1.188624
6327,6327013,14723,0.741373
6328,6328009,12803,0.644692
6329,6329014,18708,0.942037
6330,6330011,30103,1.515830
6331,6331015,42810,2.155688
6332,6332011,51724,2.604550
6333,6333008,53549,2.696448
6334,6334012,47723,2.403081
6335,6335008,36344,1.830094
6336,6336012,23653,1.191041
6337,6337009,14691,0.739762
6338,6338013,12819,0.645498
6339,6339010,18676,0.940426
6340,6340014,30119,1.516635
6341,6341010,42746,2.152465
6342,6342014,51740,2.605356
6343,6343010,53581,2.698059
6344,6344014,47707,2.402275
6345,6345012,36264,1.826065
6346,6346009,23717,1.194264
6347,6347013,14707,0.740568
6348,6348009,12787,0.643886
6349,6349013,18708,0.942037
6350,6350009,30087,1.515024
6351,6351013,42794,2.154882
6352,6352010,51660,2.601328
6353,6353015,53581,2.698059
6354,6354012,47707,2.402275
6355,6355008,36360,1.830900
6356,6356012,23669,1.191847
6357,6357008,14755,0.742985
6358,6358012,12819,0.645498
6359,6359009,18660,0.939620
6360,6360013,30135,1.517441
6361,6361011,42698,2.150048
6362,6362015,51724,2.604550
6363,6363012,53581,2.698059
6364,6364008,47771,2.405498
6365,6365012,36264,1.826065
6366,6366008,23669,1.191847
6367,6367012,14739,0.742179
6368,6368009,12819,0.645498
6369,6369015,18740,0.943648
6370,6370013,30167,1.519052
6371,6371009,42746,2.152465
6372,6372013,51724,2.604550
6373,6373010,53549,2.696448
6374,6374014,47739,2.403886
6375,6375010,36328,1.829288
6376,6376014,23621,1.189430
6377,6377012,14675,0.738956
6378,6378010,12851,0.647109
6379,6379014,18708,0.942037
6380,6380010,30103,1.515830
6381,6381014,42746,2.152465
6382,6382011,51724,2.604550
6383,6383015,53597,2.698865
6384,6384011,47723,2.403081
6385,6385010,36328,1.829288
6386,6386008,23749,1.195875
6387,6387012,14723,0.741373
6388,6388008,12851,0.647109
6389,6389012,18692,0.941231
6390,6390008,30071,1.514218
6391,6391012,42730,2.151659
6392,6392009,51644,2.600522
6393,6393009,53597,2.698865
6394,6394015,47723,2.403081
6395,6395011,36264,1.826065
6396,6396008,23669,1.191847
6397,6397012,14707,0.740568
6398,6398008,12803,0.644692
6399,6399012,18708,0.942037
6400,6400009,30039,1.512607
6401,6401015,42778,2.154076
6402,6402012,51676,2.602133
6403,6403008,53597,2.698865
6404,6404012,47723,2.403081
6405,6405009,36344,1.830094
6406,6406013,23637,1.190236
6407,6407009,14707,0.740568
6408,6408013,12835,0.646303
6409,6409014,18756,0.944454
6410,6410013,30119,1.516635
6411,6411009,42714,2.150854
6412,6412013,51676,2.602133
6413,6413009,53549,2.696448
6414,6414013,47739,2.403886
6415,6415010,36376,1.831705
6416,6416014,23621,1.189430
6417,6417014,14659,0.738151
6418,6418011,12755,0.642275
6419,6419008,18644,0.938814
6420,6420012,30119,1.516635
6421,6421008,42682,2.149242
6422,6422012,51820,2.609384
6423,6423009,53581,2.698059
6424,6424013,47867,2.410332
6425,6425013,36264,1.826065
6426,6426012,23637,1.190236
6427,6427009,14675,0.738956
6428,6428013,12819,0.645498
6429,6429009,18660,0.939620
6430,6430013,30103,1.515830
6431,6431009,42730,2.151659
6432,6432013,51708,2.603744
6433,6433014,53597,2.698865
6434,6434011,47771,2.405498
6435,6435015,36232,1.824454
6436,6436011,23685,1.192653
6437,6437008,14691,0.739762
6438,6438012,12899,0.649526
6439,6439008,18676,0.940426
6440,6440012,30151,1.518247
6441,6441013,42714,2.150854
6442,6442011,51708,2.603744
6443,6443008,53677,2.702893
6444,6444012,47707,2.402275
6445,6445008,36296,1.827677
6446,6446012,23637,1.190236
6447,6447008,14771,0.743790
6448,6448012,12819,0.645498
6449,6449013,18692,0.941231
6450,6450011,30103,1.515830
6451,6451014,42778,2.154076
6452,6452011,51676,2.602133
6453,6453015,53533,2.695642
6454,6454011,47755,2.404692
6455,6455015,36296,1.827677
6456,6456011,23621,1.189430
6457,6457014,14675,0.738956
6458,6458012,12819,0.645498
6459,6459008,18804,0.946871
6460,6460012,30119,1.516635
6461,6461008,42730,2.151659
6462,6462012,51644,2.600522
6463,6463009,53581,2.698059
6464,6464013,47691,2.401470
6465,6465014,36248,1.825260
6466,6466011,23701,1.193458
6467,6467015,14723,0.741373
6468,6468011,12819,0.645498
6469,6469008,18580,0.935592
6470,6470012,30183,1.519858
6471,6471008,42714,2.150854
6472,6472012,51708,2.603744
6473,6473015,53533,2.695642
6474,6474012,47771,2.405498
6475,6475008,36248,1.825260
6476,6476012,23621,1.189430
6477,6477009,14739,0.742179
6478,6478013,12819,0.645498
6479,6479009,18692,0.941231
6480,6480013,30135,1.517441
6481,6481008,42650,2.147631
6482,6482014,51676,2.602133
6483,6483010,53645,2.701282
6484,6484014,47659,2.399858
6485,6485011,36248,1.825260
6486,6486015,23637,1.190236
6487,6487011,14723,0.741373
6488,6488015,12851,0.647109
6489,6489011,18644,0.938814
6490,6490015,30167,1.519052
6491,6491011,42714,2.150854
6492,6492008,51564,2.596494
6493,6493012,53613,2.699670
6494,6494008,47755,2.404692
6495,6495012,36312,1.828482
6496,6496009,23701,1.193458
6497,6497011,14691,0.739762
6498,6498008,12787,0.643886
6499,6499012,18708,0.942037
6500,6500008,30007,1.510996
6501,6501012,42826,2.156494
6502,6502009,51660,2.601328
6503,6503013,53613,2.699670
6504,6504009,47723,2.403081
6505,6505012,36232,1.824454
6506,6506009,23701,1.193458
6507,6507013,14723,0.741373
6508,6508009,12803,0.644692
6509,6509013,18644,0.938814
6510,6510010,30103,1.515830
6511,6511014,42810,2.155688
6512,6512010,51660,2.601328
6513,6513014,53597,2.698865
6514,6514014,47723,2.403081
6515,6515011,36312,1.828482
6516,6516015,23557,1.186207
6517,6517011,14755,0.742985
6518,6518008,12787,0.643886
6519,6519012,18708,0.942037
6520,6520008,30071,1.514218
6521,6521012,42714,2.150854
6522,6522009,51644,2.600522
6523,6523013,53517,2.694836
6524,6524009,47851,2.409526
6525,6525013,36232,1.824454
6526,6526009,23781,1.197487
6527,6527013,14739,0.742179
6528,6528010,12787,0.643886
6529,6529013,18708,0.942037
6530,6530011,30135,1.517441
6531,6531015,42810,2.155688
6532,6532011,51692,2.602939
6533,6533015,53597,2.698865
6534,6534011,47723,2.403081
6535,6535008,36360,1.830900
6536,6536012,23637,1.190236
6537,6537010,14691,0.739762
6538,6538015,12835,0.646303
6539,6539011,18692,0.941231
6540,6540008,30039,1.512607
6541,6541012,42730,2.151659
6542,6542008,51612,2.598910
6543,6543012,53597,2.698865
6544,6544009,47723,2.403081
6545,6545013,36280,1.826871
6546,6546012,23621,1.189430
6547,6547009,14739,0.742179
6548,6548013,12835,0.646303
6549,6549010,18660,0.939620
6550,6550014,30183,1.519858
6551,6551010,42794,2.154882
6552,6552014,51708,2.603744
6553,6553011,53613,2.699670
6554,6554010,47755,2.404692
6555,6555015,36296,1.827677
6556,6556011,23653,1.191041
6557,6557015,14675,0.738956
6558,6558011,12787,0.643886
6559,6559008,18660,0.939620
6560,6560012,30135,1.517441
6561,6561010,42714,2.150854
6562,6562009,51724,2.604550
6563,6563014,53677,2.702893
6564,6564010,47707,2.402275
6565,6565014,36200,1.822843
6566,6566011,23701,1.193458
6567,6567015,14707,0.740568
6568,6568011,12819,0.645498
6569,6569010,18628,0.938009
6570,6570009,30023,1.511801
6571,6571012,42746,2.152465
6572,6572009,51644,2.600522
6573,6573013,53613,2.699670
6574,6574009,47755,2.404692
6575,6575013,36200,1.822843
6576,6576009,23669,1.191847
6577,6577015,14771,0.743790
6578,6578012,12819,0.645498
6579,6579008,18676,0.940426
6580,6580012,30151,1.518247
6581,6581009,42666,2.148436
6582,6582013,51564,2.596494
6583,6583009,53613,2.699670
6584,6584013,47643,2.399052
6585,6585011,36296,1.827677
6586,6586008,23669,1.191847
6587,6587012,14707,0.740568
6588,6588009,12819,0.645498
6589,6589013,18676,0.940426
6590,6590009,29991,1.510190
6591,6591013,42730,2.151659
6592,6592009,51644,2.600522
6593,6593009,53565,2.697253
6594,6594015,47675,2.400664
6595,6595011,36328,1.829288
6596,6596008,23701,1.193458
6597,6597012,14707,0.740568
6598,6598008,12819,0.645498
6599,6599012,18692,0.941231
6600,6600008,29991,1.510190
6601,6601015,42746,2.152465
6602,6602014,51676,2.602133
6603,6603012,53613,2.699670
6604,6604008,47803,2.407109
6605,6605012,36264,1.826065
6606,6606008,23701,1.193458
6607,6607012,14723,0.741373
6608,6608009,12755,0.642275
6609,6609008,18596,0.936397
6610,6610013,30151,1.518247
6611,6611009,42650,2.147631
6612,6612013,51740,2.605356
6613,6613010,53597,2.698865
6614,6614014,47723,2.403081
6615,6615010,36280,1.826871
6616,6616014,23605,1.188624
6617,6617013,14707,0.740568
6618,6618011,12819,0.645498
6619,6619014,18724,0.942843
6620,6620011,30023,1.511801
6621,6621015,42746,2.152465
6622,6622011,51692,2.602939
6623,6623015,53677,2.702893
6624,6624011,47675,2.400664
6625,6625012,36280,1.826871
6626,6626011,23685,1.192653
6627,6627008,14739,0.742179
6628,6628012,12819,0.645498
6629,6629008,18660,0.939620
6630,6630012,30119,1.516635
6631,6631009,42714,2.150854
6632,6632013,51676,2.602133
6633,6633013,53549,2.696448
6634,6634012,47755,2.404692
6635,6635009,36328,1.829288
6636,6636013,23685,1.192653
6637,6637009,14675,0.738956
6638,6638013,12819,0.645498
6639,6639009,18660,0.939620
6640,6640013,30119,1.516635
6641,6641013,42746,2.152465
6642,6642011,51660,2.601328
6643,6643008,53549,2.696448
6644,6644012,47691,2.401470
6645,6645008,36312,1.828482
6646,6646012,23685,1.192653
6647,6647009,14691,0.739762
6648,6648013,12787,0.643886
6649,6649012,18692,0.941231
6650,6650011,30087,1.515024
6651,6651014,42778,2.154076
6652,6652011,51660,2.601328
6653,6653015,53565,2.697253
6654,6654011,47691,2.401470
6655,6655015,36280,1.826871
6656,6656011,23685,1.192653
6657,6657012,14723,0.741373
6658,6658009,12803,0.644692
6659,6659013,18740,0.943648
6660,6660009,30055,1.513413
6661,6661013,42762,2.153271
6662,6662009,51644,2.600522
6663,6663013,53533,2.695642
6664,6664010,47579,2.395830
6665,6665011,36264,1.826065
6666,6666015,23637,1.190236
6667,6667011,14723,0.741373
6668,6668008,12755,0.642275
6669,6669012,18676,0.940426
6670,6670008,30071,1.514218
6671,6671012,42666,2.148436
6672,6672009,51644,2.600522
6673,6673010,53597,2.698865
6674,6674009,47819,2.407915
6675,6675013,36232,1.824454
6676,6676010,23749,1.195875
6677,6677014,14723,0.741373
6678,6678010,12835,0.646303
6679,6679014,18708,0.942037
6680,6680010,30087,1.515024
6681,6681012,42746,2.152465
6682,6682010,51660,2.601328
6683,6683014,53613,2.699670
6684,6684010,47739,2.403886
6685,6685014,36296,1.827677
6686,6686010,23701,1.193458
6687,6687014,14691,0.739762
6688,6688011,12803,0.644692
6689,6689012,18660,0.939620
6690,6690009,30023,1.511801
6691,6691013,42794,2.154882
6692,6692009,51740,2.605356
6693,6693013,53661,2.702087
6694,6694010,47643,2.399052
6695,6695014,36296,1.827677
6696,6696010,23701,1.193458
6697,6697012,14755,0.742985
6698,6698009,12995,0.654360
6699,6699013,18724,0.942843
6700,6700010,29991,1.510190
6701,6701014,42746,2.152465
6702,6702010,51724,2.604550
6703,6703014,53581,2.698059
6704,6704010,47595,2.396635
6705,6705013,36264,1.826065
6706,6706012,23685,1.192653
6707,6707008,14739,0.742179
6708,6708012,12803,0.644692
6709,6709009,18644,0.938814
6710,6710013,30151,1.518247
6711,6711009,42746,2.152465
6712,6712013,51724,2.604550
6713,6713015,53581,2.698059
6714,6714013,47723,2.403081
6715,6715009,36280,1.826871
6716,6716013,23621,1.189430
6717,6717009,14803,0.745402
6718,6718013,12803,0.644692
6719,6719010,18644,0.938814
6720,6720014,30135,1.517441
6721,6721009,42666,2.148436
6722,6722013,51676,2.602133
6723,6723009,53645,2.701282
6724,6724013,47627,2.398247
6725,6725010,36312,1.828482
6726,6726014,23685,1.192653
6727,6727010,14643,0.737345
6728,6728014,12787,0.643886
6729,6729009,18660,0.939620
6730,6730014,30167,1.519052
6731,6731011,42730,2.151659
6732,6732015,51708,2.603744
6733,6733011,53677,2.702893
6734,6734015,47675,2.400664
6735,6735011,36344,1.830094
6736,6736008,23685,1.192653
6737,6737011,14675,0.738956
6738,6738009,12819,0.645498
6739,6739013,18708,0.942037
6740,6740009,30087,1.515024
6741,6741013,42794,2.154882
6742,6742009,51692,2.602939
6743,6743013,53565,2.697253
6744,6744010,47867,2.410332
6745,6745014,36312,1.828482
6746,6746014,23621,1.189430
6747,6747010,14707,0.740568
6748,6748014,12819,0.645498
6749,6749011,18660,0.939620
6750,6750015,30167,1.519052
6751,6751011,42730,2.151659
6752,6752015,51772,2.606967
6753,6753013,53581,2.698059
6754,6754012,47755,2.404692
6755,6755008,36328,1.829288
6756,6756012,23669,1.191847
6757,6757009,14723,0.741373
6758,6758013,12819,0.645498
6759,6759009,18708,0.942037
6760,6760013,30119,1.516635
6761,6761009,42666,2.148436
6762,6762014,51692,2.602939
6763,6763011,53629,2.700476
6764,6764015,47643,2.399052
6765,6765011,36344,1.830094
6766,6766015,23621,1.189430
6767,6767011,14675,0.738956
6768,6768008,12787,0.643886
6769,6769011,18660,0.939620
6770,6770008,30103,1.515830
6771,6771012,42762,2.153271
6772,6772008,51644,2.600522
6773,6773012,53677,2.702893
6774,6774008,47755,2.404692
