Sample,Time_us,Raw_u16,Voltage_V
8742,8742013,47131,2.373271
8743,8743015,52012,2.619052
8744,8744009,31031,1.562559
8745,8745016,12931,0.651138
8746,8746011,22853,1.150758
8747,8747012,47147,2.374076
8748,8748014,52076,2.622275
8749,8749016,30855,1.553696
8750,8750009,12979,0.653555
8751,8751012,22885,1.152369
8752,8752014,47115,2.372465
8753,8753014,52060,2.621469
8754,8754010,30983,1.560142
8755,8755013,12931,0.651138
8756,8756015,22981,1.157203
8757,8757009,47003,2.366825
8758,8758011,52028,2.619858
8759,8759012,30839,1.552891
8760,8760014,12963,0.652749
8761,8761012,22933,1.154786
8762,8762015,47163,2.374882
8763,8763016,52028,2.619858
8764,8764010,31047,1.563365
8765,8765012,12947,0.651943
8766,8766013,22885,1.152369
8767,8767015,47163,2.374882
8768,8768009,52060,2.621469
8769,8769009,30999,1.560948
8770,8770013,12995,0.654360
8771,8771014,22981,1.157203
8772,8772015,47147,2.374076
8773,8773009,52028,2.619858
8774,8774010,31191,1.570616
8775,8775011,12883,0.648720
8776,8776011,22869,1.151563
8777,8777013,47131,2.373271
8778,8778014,52028,2.619858
8779,8779015,30839,1.552891
8780,8780009,13043,0.656777
8781,8781011,22837,1.149952
8782,8782013,47067,2.370048
8783,8783014,52044,2.620664
8784,8784009,30999,1.560948
8785,8785010,12931,0.651138
8786,8786011,22885,1.152369
8787,8787013,47019,2.367631
8788,8788014,52012,2.619052
8789,8789009,31095,1.565782
8790,8790010,12963,0.652749
8791,8791012,22837,1.149952
8792,8792013,47083,2.370854
8793,8793014,52044,2.620664
8794,8794009,30903,1.556114
8795,8795011,12963,0.652749
8796,8796012,22885,1.152369
8797,8797013,47115,2.372465
8798,8798015,52076,2.622275
8799,8799009,30999,1.560948
8800,8800010,13043,0.656777
8801,8801010,22869,1.151563
8802,8802012,47115,2.372465
8803,8803014,52044,2.620664
8804,8804016,30871,1.554502
8805,8805009,12995,0.654360
8806,8806010,22837,1.149952
8807,8807012,47067,2.370048
8808,8808013,52060,2.621469
8809,8809008,31047,1.563365
8810,8810010,13027,0.655972
8811,8811012,22869,1.151563
8812,8812013,47131,2.373271
8813,8813015,52028,2.619858
8814,8814009,30967,1.559336
8815,8815010,12979,0.653555
8816,8816012,22837,1.149952
8817,8817013,47099,2.371659
8818,8818009,52044,2.620664
8819,8819011,30999,1.560948
8820,8820012,12899,0.649526
8821,8821013,22917,1.153980
8822,8822014,47115,2.372465
8823,8823008,52092,2.623081
8824,8824010,31127,1.567393
8825,8825012,12947,0.651943
8826,8826014,22997,1.158009
8827,8827009,47003,2.366825
8828,8828010,52108,2.623886
8829,8829012,31015,1.561753
8830,8830012,12947,0.651943
8831,8831014,22885,1.152369
8832,8832015,47131,2.373271
8833,8833009,52060,2.621469
8834,8834012,30967,1.559336
8835,8835013,12931,0.651138
8836,8836015,22949,1.155592
8837,8837008,47003,2.366825
8838,8838009,51996,2.618246
8839,8839011,30983,1.560142
8840,8840012,12963,0.652749
8841,8841013,22917,1.153980
8842,8842008,47035,2.368436
8843,8843010,52044,2.620664
8844,8844012,31015,1.561753
8845,8845014,12931,0.651138
8846,8846015,22933,1.154786
8847,8847009,47051,2.369242
8848,8848012,52108,2.623886
8849,8849015,30887,1.555308
8850,8850010,12931,0.651138
8851,8851011,22869,1.151563
8852,8852012,47035,2.368436
8853,8853013,52028,2.619858
8854,8854014,30903,1.556114
8855,8855014,12931,0.651138
8856,8856009,22789,1.147535
8857,8857012,47083,2.370854
8858,8858015,51948,2.615830
8859,8859009,31015,1.561753
8860,8860010,13011,0.655166
8861,8861011,22837,1.149952
8862,8862013,47083,2.370854
8863,8863014,52012,2.619052
8864,8864015,30919,1.556919
8865,8865011,12931,0.651138
8866,8866013,22917,1.153980
8867,8867015,47131,2.373271
8868,8868008,52076,2.622275
8869,8869010,31047,1.563365
8870,8870011,12931,0.651138
8871,8871012,22853,1.150758
8872,8872014,47115,2.372465
8873,8873009,52044,2.620664
8874,8874011,30999,1.560948
8875,8875014,12931,0.651138
8876,8876015,22949,1.155592
8877,8877009,47035,2.368436
8878,8878011,52156,2.626304
8879,8879012,30935,1.557725
8880,8880014,12947,0.651943
8881,8881011,22869,1.151563
8882,8882011,47051,2.369242
8883,8883013,52044,2.620664
8884,8884015,30855,1.553696
8885,8885008,12963,0.652749
8886,8886010,22789,1.147535
8887,8887012,47083,2.370854
8888,8888013,51996,2.618246
8889,8889009,30967,1.559336
8890,8890011,12947,0.651943
8891,8891013,22949,1.155592
8892,8892014,47147,2.374076
8893,8893016,51996,2.618246
8894,8894010,31015,1.561753
8895,8895012,12947,0.651943
8896,8896013,22917,1.153980
8897,8897009,47067,2.370048
8898,8898011,52060,2.621469
8899,8899013,30935,1.557725
8900,8900015,12947,0.651943
8901,8901008,22773,1.146729
8902,8902010,47019,2.367631
8903,8903011,52076,2.622275
8904,8904012,30983,1.560142
8905,8905011,12963,0.652749
8906,8906014,22949,1.155592
8907,8907009,47051,2.369242
8908,8908010,52044,2.620664
8909,8909011,31079,1.564976
8910,8910013,12947,0.651943
8911,8911013,22917,1.153980
8912,8912015,47147,2.374076
8913,8913012,52044,2.620664
8914,8914015,30903,1.556114
8915,8915009,12883,0.648720
8916,8916010,22821,1.149146
8917,8917011,47147,2.374076
8918,8918013,52028,2.619858
8919,8919014,30903,1.556114
8920,8920015,13011,0.655166
8921,8921012,22885,1.152369
8922,8922015,47163,2.374882
8923,8923009,52076,2.622275
8924,8924010,31015,1.561753
8925,8925011,12931,0.651138
8926,8926013,22869,1.151563
8927,8927015,47147,2.374076
8928,8928009,52012,2.619052
8929,8929014,30919,1.556919
8930,8930009,12931,0.651138
8931,8931009,22837,1.149952
8932,8932011,46987,2.366020
8933,8933013,51996,2.618246
8934,8934015,30871,1.554502
8935,8935015,12931,0.651138
8936,8936009,22805,1.148341
8937,8937015,47115,2.372465
8938,8938011,52092,2.623081
8939,8939012,30935,1.557725
8940,8940014,12979,0.653555
8941,8941016,22981,1.157203
8942,8942010,46939,2.363603
8943,8943011,52044,2.620664
8944,8944013,30967,1.559336
8945,8945012,13011,0.655166
8946,8946014,22885,1.152369
8947,8947015,47147,2.374076
8948,8948009,52140,2.625498
8949,8949011,30983,1.560142
8950,8950013,12963,0.652749
8951,8951015,22981,1.157203
8952,8952010,47019,2.367631
8953,8953009,52108,2.623886
8954,8954013,30951,1.558531
8955,8955015,12947,0.651943
8956,8956009,22821,1.149146
8957,8957010,47019,2.367631
8958,8958011,52044,2.620664
8959,8959014,30951,1.558531
8960,8960015,12947,0.651943
8961,8961014,22965,1.156397
8962,8962009,47019,2.367631
8963,8963010,52124,2.624692
8964,8964011,30999,1.560948
8965,8965012,12947,0.651943
8966,8966013,22869,1.151563
8967,8967014,47083,2.370854
8968,8968009,52060,2.621469
8969,8969008,31015,1.561753
8970,8970012,12931,0.651138
8971,8971013,22885,1.152369
8972,8972015,47211,2.377299
8973,8973008,52108,2.623886
8974,8974009,30999,1.560948
8975,8975011,12915,0.650332
8976,8976013,22933,1.154786
8977,8977013,47099,2.371659
8978,8978016,51980,2.617441
8979,8979009,31015,1.561753
8980,8980011,12979,0.653555
8981,8981013,22805,1.148341
8982,8982015,47131,2.373271
8983,8983008,52076,2.622275
8984,8984010,30999,1.560948
8985,8985011,12963,0.652749
8986,8986014,22933,1.154786
8987,8987015,47147,2.374076
8988,8988009,52076,2.622275
8989,8989010,30967,1.559336
8990,8990011,12787,0.643886
8991,8991012,22901,1.153175
8992,8992014,47131,2.373271
8993,8993014,52044,2.620664
8994,8994009,31047,1.563365
8995,8995010,12963,0.652749
8996,8996012,22773,1.146729
8997,8997013,47131,2.373271
8998,8998015,52060,2.621469
8999,8999009,31079,1.564976
9000,9000010,12931,0.651138
9001,9001009,22837,1.149952
9002,9002011,47019,2.367631
9003,9003013,52108,2.623886
9004,9004014,30887,1.555308
9005,9005009,12947,0.651943
9006,9006011,22757,1.145924
9007,9007013,47083,2.370854
9008,9008015,52044,2.620664
9009,9009009,31095,1.565782
9010,9010012,12931,0.651138
9011,9011014,22885,1.152369
9012,9012009,46971,2.365214
9013,9013011,52124,2.624692
9014,9014013,30935,1.557725
9015,9015014,12931,0.651138
9016,9016016,23013,1.158814
9017,9017009,46955,2.364408
9018,9018012,52044,2.620664
9019,9019013,30919,1.556919
9020,9020014,12979,0.653555
9021,9021016,22949,1.155592
9022,9022010,47035,2.368436
9023,9023011,52076,2.622275
9024,9024013,30903,1.556114
9025,9025014,12963,0.652749
9026,9026015,22981,1.157203
9027,9027010,46939,2.363603
9028,9028011,52156,2.626304
9029,9029012,30983,1.560142
9030,9030014,12931,0.651138
9031,9031008,22805,1.148341
9032,9032010,47067,2.370048
9033,9033011,52076,2.622275
9034,9034013,30951,1.558531
9035,9035013,12947,0.651943
9036,9036016,22949,1.155592
9037,9037009,47003,2.366825
9038,9038011,52092,2.623081
9039,9039012,30935,1.557725
9040,9040014,12947,0.651943
9041,9041014,22965,1.156397
9042,9042011,47019,2.367631
9043,9043013,51948,2.615830
9044,9044013,30903,1.556114
9045,9045015,12931,0.651138
9046,9046008,22789,1.147535
9047,9047009,47003,2.366825
9048,9048011,52076,2.622275
9049,9049013,30935,1.557725
9050,9050009,12995,0.654360
9051,9051010,22869,1.151563
9052,9052012,47131,2.373271
9053,9053014,52028,2.619858
9054,9054015,30903,1.556114
9055,9055008,12979,0.653555
9056,9056009,22837,1.149952
9057,9057011,47115,2.372465
9058,9058014,51980,2.617441
9059,9059015,30935,1.557725
9060,9060009,12963,0.652749
9061,9061011,22949,1.155592
9062,9062013,47035,2.368436
9063,9063014,52012,2.619052
9064,9064015,30919,1.556919
9065,9065011,12947,0.651943
9066,9066013,22917,1.153980
9067,9067014,47147,2.374076
9068,9068008,52092,2.623081
9069,9069010,30999,1.560948
9070,9070011,12915,0.650332
9071,9071013,22933,1.154786
9072,9072014,47163,2.374882
9073,9073009,52108,2.623886
9074,9074014,30887,1.555308
9075,9075015,12947,0.651943
9076,9076009,22821,1.149146
9077,9077010,47019,2.367631
9078,9078013,52092,2.623081
9079,9079014,30903,1.556114
9080,9080015,12931,0.651138
9081,9081010,22757,1.145924
9082,9082012,47083,2.370854
9083,9083014,52028,2.619858
9084,9084015,30967,1.559336
9085,9085009,12979,0.653555
9086,9086011,22837,1.149952
9087,9087012,47035,2.368436
9088,9088014,52012,2.619052
9089,9089011,30887,1.555308
9090,9090008,12995,0.654360
9091,9091010,22789,1.147535
9092,9092012,47035,2.368436
9093,9093013,52060,2.621469
9094,9094015,30935,1.557725
9095,9095008,13011,0.655166
9096,9096009,22789,1.147535
9097,9097012,47099,2.371659
9098,9098015,51980,2.617441
9099,9099008,31111,1.566587
9100,9100010,12947,0.651943
9101,9101012,22885,1.152369
9102,9102013,47051,2.369242
9103,9103015,52028,2.619858
9104,9104008,31079,1.564976
9105,9105013,12979,0.653555
9106,9106015,22933,1.154786
9107,9107009,46971,2.365214
9108,9108010,52140,2.625498
9109,9109012,30967,1.559336
9110,9110014,12899,0.649526
9111,9111015,22949,1.155592
9112,9112010,47147,2.374076
9113,9113014,52012,2.619052
9114,9114009,31127,1.567393
9115,9115010,12995,0.654360
9116,9116012,22693,1.142701
9117,9117013,47131,2.373271
9118,9118015,52140,2.625498
9119,9119009,31031,1.562559
9120,9120011,12915,0.650332
9121,9121015,22917,1.153980
9122,9122010,47035,2.368436
9123,9123012,52060,2.621469
9124,9124013,30983,1.560142
9125,9125014,12947,0.651943
9126,9126015,22933,1.154786
9127,9127009,46971,2.365214
9128,9128010,52060,2.621469
9129,9129015,30871,1.554502
9130,9130010,12947,0.651943
9131,9131013,22901,1.153175
9132,9132013,47147,2.374076
9133,9133015,52012,2.619052
9134,9134009,30999,1.560948
9135,9135010,13123,0.660806
9136,9136011,22869,1.151563
9137,9137015,47163,2.374882
9138,9138011,52076,2.622275
9139,9139011,30935,1.557725
9140,9140014,12931,0.651138
9141,9141015,22933,1.154786
9142,9142009,46939,2.363603
9143,9143011,52028,2.619858
9144,9144013,30951,1.558531
9145,9145010,12979,0.653555
9146,9146013,22869,1.151563
9147,9147014,47067,2.370048
9148,9148015,52028,2.619858
9149,9149009,31031,1.562559
9150,9150010,12979,0.653555
9151,9151012,22885,1.152369
9152,9152013,47115,2.372465
9153,9153011,52124,2.624692
9154,9154014,30871,1.554502
9155,9155015,12915,0.650332
9156,9156010,22741,1.145118
9157,9157012,47051,2.369242
9158,9158014,52028,2.619858
9159,9159015,30887,1.555308
9160,9160009,12963,0.652749
9161,9161015,22949,1.155592
9162,9162009,46939,2.363603
9163,9163011,52092,2.623081
9164,9164013,30919,1.556919
9165,9165015,12835,0.646303
9166,9166008,22757,1.145924
9167,9167010,47115,2.372465
9168,9168011,52060,2.621469
9169,9169009,31063,1.564170
9170,9170010,12947,0.651943
9171,9171012,22869,1.151563
9172,9172014,47131,2.373271
9173,9173015,52044,2.620664
9174,9174010,30999,1.560948
9175,9175011,12963,0.652749
9176,9176012,22853,1.150758
9177,9177011,47051,2.369242
9178,9178014,52044,2.620664
9179,9179015,30855,1.553696
9180,9180009,12963,0.652749
9181,9181011,22821,1.149146
9182,9182012,47051,2.369242
9183,9183014,52028,2.619858
9184,9184015,30919,1.556919
9185,9185014,13011,0.655166
9186,9186010,22805,1.148341
9187,9187012,47035,2.368436
9188,9188013,52076,2.622275
9189,9189015,30855,1.553696
9190,9190009,13011,0.655166
9191,9191010,22805,1.148341
9192,9192012,47051,2.369242
9193,9193012,52076,2.622275
9194,9194015,30855,1.553696
9195,9195008,12931,0.651138
9196,9196010,22789,1.147535
9197,9197012,47067,2.370048
9198,9198014,52012,2.619052
9199,9199015,30935,1.557725
9200,9200009,12995,0.654360
9201,9201015,22917,1.153980
9202,9202010,47003,2.366825
9203,9203011,52060,2.621469
9204,9204013,31143,1.568199
9205,9205014,12947,0.651943
9206,9206015,22933,1.154786
9207,9207009,47051,2.369242
9208,9208010,52028,2.619858
9209,9209010,31047,1.563365
9210,9210013,12947,0.651943
9211,9211016,23061,1.161231
9212,9212010,46971,2.365214
9213,9213011,52172,2.627109
9214,9214013,30935,1.557725
9215,9215014,12931,0.651138
9216,9216008,22773,1.146729
9217,9217009,46987,2.366020
9218,9218010,52060,2.621469
9219,9219012,30967,1.559336
9220,9220013,12963,0.652749
9221,9221014,22917,1.153980
9222,9222009,47003,2.366825
9223,9223011,52108,2.623886
9224,9224012,30951,1.558531
9225,9225012,12931,0.651138
9226,9226015,22901,1.153175
9227,9227009,47003,2.366825
9228,9228010,52060,2.621469
9229,9229011,30999,1.560948
9230,9230012,12963,0.652749
9231,9231014,22949,1.155592
9232,9232016,47195,2.376494
9233,9233009,52108,2.623886
9234,9234010,30967,1.559336
9235,9235012,12963,0.652749
9236,9236014,22933,1.154786
9237,9237008,46987,2.366020
9238,9238009,52188,2.627915
9239,9239011,31047,1.563365
9240,9240013,12995,0.654360
9241,9241013,22949,1.155592
9242,9242015,47083,2.370854
9243,9243009,52108,2.623886
9244,9244010,30983,1.560142
9245,9245012,12819,0.645498
9246,9246013,22853,1.150758
9247,9247014,47179,2.375688
9248,9248009,52076,2.622275
9249,9249009,31079,1.564976
9250,9250012,12931,0.651138
9251,9251013,22901,1.153175
9252,9252014,47115,2.372465
9253,9253008,52044,2.620664
9254,9254010,30983,1.560142
9255,9255012,12947,0.651943
9256,9256013,22933,1.154786
9257,9257014,47131,2.373271
9258,9258010,52076,2.622275
9259,9259011,31031,1.562559
9260,9260013,12979,0.653555
9261,9261014,22965,1.156397
9262,9262008,47003,2.366825
9263,9263010,52156,2.626304
9264,9264011,30983,1.560142
9265,9265012,12947,0.651943
9266,9266014,22885,1.152369
9267,9267008,46955,2.364408
9268,9268010,52124,2.624692
9269,9269011,30983,1.560142
9270,9270012,12899,0.649526
9271,9271013,22917,1.153980
9272,9272014,47003,2.366825
9273,9273015,51996,2.618246
9274,9274011,31031,1.562559
9275,9275012,12931,0.651138
9276,9276013,22869,1.151563
9277,9277015,47179,2.375688
9278,9278009,51996,2.618246
9279,9279010,30999,1.560948
9280,9280011,12947,0.651943
9281,9281013,22949,1.155592
9282,9282008,46955,2.364408
9283,9283009,52140,2.625498
9284,9284012,31031,1.562559
9285,9285013,12931,0.651138
9286,9286015,22949,1.155592
9287,9287008,47019,2.367631
9288,9288010,52092,2.623081
9289,9289011,30999,1.560948
9290,9290015,12931,0.651138
9291,9291009,22773,1.146729
9292,9292010,46955,2.364408
9293,9293012,52012,2.619052
9294,9294013,31063,1.564170
9295,9295014,12947,0.651943
9296,9296008,22789,1.147535
9297,9297011,47035,2.368436
9298,9298012,52060,2.621469
9299,9299013,30951,1.558531
9300,9300016,12947,0.651943
9301,9301010,22805,1.148341
9302,9302011,47083,2.370854
9303,9303013,51996,2.618246
9304,9304015,30951,1.558531
9305,9305009,12963,0.652749
9306,9306012,22853,1.150758
9307,9307014,47099,2.371659
9308,9308015,52012,2.619052
9309,9309009,31079,1.564976
9310,9310011,12931,0.651138
9311,9311013,22869,1.151563
9312,9312014,47115,2.372465
9313,9313009,52060,2.621469
9314,9314011,30999,1.560948
9315,9315012,12947,0.651943
9316,9316013,22773,1.146729
9317,9317015,47179,2.375688
9318,9318009,52060,2.621469
9319,9319010,30999,1.560948
9320,9320012,12963,0.652749
9321,9321014,22917,1.153980
9322,9322009,46955,2.364408
9323,9323010,52108,2.623886
9324,9324011,30967,1.559336
9325,9325012,12947,0.651943
9326,9326014,22917,1.153980
9327,9327015,47115,2.372465
9328,9328009,52028,2.619858
9329,9329012,30951,1.558531
9330,9330014,12931,0.651138
9331,9331014,22933,1.154786
9332,9332009,46971,2.365214
9333,9333010,52204,2.628720
9334,9334011,30935,1.557725
9335,9335013,13011,0.655166
9336,9336014,22933,1.154786
9337,9337011,47003,2.366825
9338,9338013,52060,2.621469
9339,9339015,30935,1.557725
9340,9340010,12947,0.651943
9341,9341011,22789,1.147535
9342,9342013,47067,2.370048
9343,9343014,52076,2.622275
9344,9344008,31079,1.564976
9345,9345012,12947,0.651943
9346,9346014,22885,1.152369
9347,9347009,47035,2.368436
9348,9348009,52092,2.623081
9349,9349010,30999,1.560948
9350,9350012,12947,0.651943
9351,9351013,22869,1.151563
9352,9352015,47211,2.377299
9353,9353012,52108,2.623886
9354,9354014,30903,1.556114
9355,9355008,12995,0.654360
9356,9356010,22837,1.149952
9357,9357012,47115,2.372465
9358,9358014,52012,2.619052
9359,9359015,30887,1.555308
9360,9360009,13011,0.655166
9361,9361013,22901,1.153175
9362,9362008,46987,2.366020
9363,9363011,52124,2.624692
9364,9364012,30967,1.559336
9365,9365014,12899,0.649526
9366,9366015,22949,1.155592
9367,9367009,47019,2.367631
9368,9368010,52124,2.624692
9369,9369014,30919,1.556919
9370,9370009,12931,0.651138
9371,9371011,22677,1.141895
9372,9372013,47115,2.372465
9373,9373014,52060,2.621469
9374,9374009,31015,1.561753
9375,9375010,12995,0.654360
9376,9376011,22869,1.151563
9377,9377010,46987,2.366020
9378,9378013,52108,2.623886
9379,9379015,30887,1.555308
9380,9380010,13011,0.655166
9381,9381010,22805,1.148341
9382,9382012,47067,2.370048
9383,9383013,52124,2.624692
9384,9384015,30919,1.556919
9385,9385013,12931,0.651138
9386,9386010,22773,1.146729
9387,9387011,47099,2.371659
9388,9388013,51884,2.612607
9389,9389014,30887,1.555308
9390,9390016,12899,0.649526
9391,9391009,22789,1.147535
9392,9392010,47051,2.369242
9393,9393009,52108,2.623886
9394,9394010,31047,1.563365
9395,9395011,12915,0.650332
9396,9396013,22901,1.153175
9397,9397014,47083,2.370854
9398,9398009,52060,2.621469
9399,9399010,31047,1.563365
9400,9400011,12995,0.654360
9401,9401010,22789,1.147535
9402,9402013,47067,2.370048
9403,9403014,51996,2.618246
9404,9404015,30935,1.557725
9405,9405010,12979,0.653555
9406,9406012,22821,1.149146
9407,9407012,47083,2.370854
9408,9408014,52060,2.621469
9409,9409011,30983,1.560142
9410,9410014,12867,0.647915
9411,9411008,22757,1.145924
9412,9412009,47003,2.366825
9413,9413011,52060,2.621469
9414,9414012,30807,1.551279
9415,9415013,13059,0.657583
9416,9416014,22917,1.153980
9417,9417012,47003,2.366825
9418,9418013,52012,2.619052
